game,moves
452,g1f3 h7h6 g2g4 a7a5 e2e4 g8f6 h2h3 f6g4 h3g4 a8a6 h1h3 b8c6
453,e2e4 c7c5 d2d4 g7g6 c1g5 d7d5 h2h3 h7h6 g5e7 g8e7 e4d5 b8d7
454,g1f3 h7h6 g2g4 a7a5 a2a3 b8c6 b1c3 f7f5 b2b3 g8f6 g4g5 a5a4
455,a2a4 d7d5 b1c3 e7e5 g2g3 d8d7 c3d5 d7d5 a1b1 d5b5 a4b5 c7c5
456,b1a3 g7g6 f2f3 d7d5 b2b3 a7a6 c2c4 c8d7 c1b2 g8f6 c4d5 c7c5
457,g1f3 g7g5 f3g5 h7h6 d2d4 g8f6 h2h3 h8g8 e1d2 f8g7 g5e6 d7e6
458,g1f3 e7e6 d2d4 h7h6 g2g3 d7d5 c1g5 b8c6 g5d8 f7f5 b1a3 g7g6
459,b2b3 c7c6 c2c3 g8f6 e2e3 d7d6 c3c4 c6c5 d2d4 e8d7 d4c5 b7b5
460,b2b3 a7a5 f2f3 d7d6 e2e3 g8f6 g2g3 c8f5 c1b2 b7b5 f1d3 c7c6
461,g1f3 e7e6 c2c3 g7g5 e2e3 g5g4 b2b3 h7h6 e1e2 a7a5 f3e5 f8b4
462,b2b3 a7a5 b1a3 b7b5 a1b1 c7c5 b3b4 c5b4 a3b5 a8a6 a2a4 c8b7
463,g1f3 a7a5 b1c3 d7d6 e2e3 c8d7 e1e2 a5a4 b2b3 g7g5 c1b2 a4b3
464,d2d3 a7a6 a2a4 f7f5 b1a3 c7c6 c2c4 a6a5 g1f3 e7e5 f3d2 f8d6
465,g1f3 g7g5 b1c3 b7b6 b2b4 c7c5 a1b1 f7f6 h2h3 g8h6 f3g5 h8g8
466,b2b3 g7g6 a2a4 e7e5 f2f3 f7f6 c2c3 g8e7 e1f2 d7d5 b3b4 e5e4
467,b2b3 h7h6 c2c3 c7c6 a2a3 d7d6 a1a2 e8d7 d2d4 e7e5 c3c4 d8f6
468,g1f3 d7d5 d2d4 e7e6 g2g3 f8d6 c1e3 c7c5 b1c3 f7f5 a1c1 e6e5
469,e2e4 g7g5 g1e2 d7d5 a2a4 c7c5 f2f3 f7f6 a1a3 g5g4 h1g1 f8h6
470,a2a4 b8c6 d2d3 e7e6 g1f3 g8f6 c1g5 f8b4 b1c3 e8e7 e2e4 h7h6
471,b2b4 c7c6 c2c3 g8f6 e2e3 h7h6 g2g3 g7g6 e1e2 d7d5 h2h3 f6h5
472,f2f3 g8h6 b2b3 f7f5 c2c4 c7c5 h2h3 a7a5 a2a3 g7g5 c1b2 d7d5
473,d2d4 e7e6 c1d2 d7d5 d2c3 f8e7 a2a3 h7h6 g2g3 g7g5 a1a2 f7f6
474,g2g3 f7f6 d2d4 b7b5 c2c3 a7a5 f2f4 f6f5 h2h3 c7c6 e1f2 a8a7
475,g1f3 g7g5 d2d3 a7a5 b1c3 a8a6 f3e5 d7d6 b2b4 f7f5 a1b1 a5b4
476,g1f3 h7h6 g2g4 b7b5 b1a3 d7d6 d2d3 e7e6 a1b1 d8g5 b2b4 g5f6
477,g1f3 b8a6 g2g3 a8b8 b1c3 h7h6 d2d4 f7f5 d1d2 e8f7 h2h3 c7c6
478,d2d4 g7g5 g2g3 b8c6 c2c4 g5g4 c1d2 f7f6 a2a3 b7b5 e2e3 a8b8
479,b2b4 b7b6 a2a4 a7a5 c2c4 b6b5 g1f3 a5b4 a4b5 a8a1 c4c5 d7d5
480,b2b4 d7d6 a2a4 h7h5 e2e4 e7e6 b4b5 a7a6 e4e5 b7b6 d1f3 g7g6
481,a2a4 d7d5 b1c3 e7e6 a1a3 f8d6 a4a5 b8c6 c3b5 d8d7 g2g3 c6a5
482,a2a4 b8c6 c2c3 b7b6 b2b4 h7h6 h2h3 e7e6 d2d3 g7g6 h1h2 e8e7
483,g2g3 g8f6 b2b3 b8c6 c2c3 b7b5 f2f3 g7g5 e1f2 f6d5 a2a3 d5b6
484,a2a4 b8c6 c2c3 g8f6 f2f3 g7g5 b2b3 c6a5 d1c2 h7h5 e1d1 a8b8
485,a2a4 b8c6 d2d3 d7d6 b1d2 f7f5 g1f3 c8d7 h2h3 a7a6 a4a5 c6a5
486,g2g3 g8f6 b2b3 g7g6 g3g4 d7d6 c2c4 a7a5 c4c5 d6d5 b3b4 f6g4
487,g2g3 g8f6 b2b3 g7g6 g3g4 d7d6 b3b4 e7e6 e2e3 f6g4 b4b5 d6d5
488,b2b3 h7h6 c1b2 f7f5 c2c4 e8f7 h2h3 f5f4 e2e4 g7g5 a2a3 b8c6
489,b2b4 c7c5 g2g3 b8a6 b4c5 a8b8 e2e4 f7f6 d2d4 g7g5 d1h5
490,c2c4 g7g5 b2b3 f8h6 a2a3 f7f6 d2d3 a7a6 e2e4 e7e6 e4e5 a8a7
491,a2a3 d7d6 f2f3 f7f5 b2b4 c7c5 e1f2 d6d5 g2g4 d8c7 c2c4 c8d7
492,a2a4 d7d5 b1c3 e7e5 g2g3 g8h6 a4a5 h6g4 d2d3 f8d6 c1g5 f7f6
493,b2b4 d7d5 d2d4 b8c6 b4b5 e7e6 g2g4 f8c5 g1h3 c6d4 f2f3 e6e5
494,g2g3 f7f6 d2d4 b7b5 f2f4 b5b4 c2c4 h7h6 a2a3 h8h7 h2h3 c7c6
495,d2d3 d7d5 e1d2 e7e6 e2e3 g8f6 g1f3 d5d4 c2c3 b8a6 e3d4 f8d6
496,g1h3 a7a5 b1c3 c7c5 h3f4 b7b6 b2b4 f7f5 e2e3 g8f6 e1e2 f6e4
497,b2b4 c7c6 a2a4 h7h6 h2h3 c6c5 f2f4 f7f5 d2d3 g7g6 h3h4 e8f7
498,e2e4 g7g5 g1e2 d7d5 b2b3 c7c5 c2c4 a7a5 f2f3 f7f6 e1f2 g8h6
499,g2g3 g8f6 b2b3 g7g6 g3g4 d7d6 c2c4 h7h6 c4c5 a7a5 f2f3 f6g4
500,b2b4 h7h6 d2d3 g7g5 h2h4 g5g4 c1h6 a7a6 b1c3 f7f5 h4h5 b8c6
501,a2a4 d7d5 b1c3 g7g6 g1h3 d5d4 a1a2 b8c6 b2b3 c8h3 g2h3 f7f6
502,b2b4 e7e6 b4b5 c7c6 g1f3 a7a6 e2e4 d7d5 c2c4 d5c4 f3e5 h7h6
503,b2b3 b7b5 a2a4 a7a5 a1a2 e7e5 c1b2 d8f6 d2d3 d7d6 b2e5 f6e5
504,b2b4 d7d6 e2e3 h7h5 g1f3 g8h6 d2d3 c7c6 b1a3 h8g8 e1e2 h6f5
505,b2b4 g7g6 f2f3 f7f6 h2h3 d7d5 c2c4 a7a5 a2a3 b8a6 g2g4 d5d4
506,b2b3 a7a5 f2f3 b7b5 a2a3 e7e5 a1a2 g8f6 a3a4 d7d5 d2d3 c7c6
507,b2b4 c7c5 d2d4 b7b6 e2e4 a7a6 b1a3 e7e5 d4e5 f7f5 a3b5 a6b5
508,d2d4 b8c6 g2g3 g7g6 b2b4 f7f6 f1g2 e7e6 g2c6 e6e5 c6d7 c8d7
509,a2a3 b7b5 f2f3 f7f6 a1a2 a7a5 h2h4 e7e5 c2c3 e8e7 g2g4 e5e4
510,e2e3 a7a6 d2d4 e7e6 g2g3 d7d5 a2a3 f8a3 b2a3 c8d7 c1d2 e6e5
511,e2e4 b8a6 g1e2 a6c5 d2d4 b7b5 d4c5 b5b4 c2c3 h7h6 c1d2 b4c3
512,d2d4 g7g6 g1f3 d7d5 h1g1 c8e6 b1a3 g8f6 f3e5 b8d7 b2b3 d7e5
513,g2g4 b7b5 g4g5 g7g6 h2h3 h7h6 e2e4 d7d6 b1c3 b5b4 c3d5 e7e6
514,b2b4 c7c6 a2a4 h7h5 e2e4 f7f6 e1e2 g7g5 d2d3 f6f5 h2h3 d8b6
515,g1f3 g7g5 f3h4 g5h4 d2d4 f7f5 c1d2 g8f6 c2c3 a7a6 b2b4 d7d6
516,g1f3 g7g5 b2b4 g5g4 b1c3 d7d6 a1b1 h7h6 a2a3 b8c6 c3b5 g4f3
517,g1f3 f7f6 c2c3 d7d6 e2e4 g7g6 e1e2 c7c5 d2d4 e7e6 h2h4 a7a6
518,g1f3 g7g5 f3h4 g5g4 e2e3 c7c5 b1c3 c5c4 f1c4 e7e5 f2f3 e5e4
519,a2a4 c7c6 g2g3 b7b6 b2b4 f7f6 e2e3 h7h6 d2d4 e8f7 e1e2 g7g5
520,b2b3 c7c5 g2g3 b7b6 b3b4 c5b4 c2c4 f7f6 e2e4 g8h6 f2f4 h8g8
521,b2b4 e7e6 g1h3 g7g5 b1c3 b8c6 a1b1 e6e5 c3b5 d8f6 b5c7 e8d8
522,a2a4 e7e6 f2f3 d7d5 b2b3 e6e5 f3f4 f8d6 c1b2 b8d7 e2e4 d5e4
523,g1f3 g7g5 b2b4 c7c5 d2d4 b7b6 d4d5 f7f6 d5d6 g5g4 e2e3 e7e5
524,a2a4 g8f6 g2g4 b8c6 g4g5 e7e6 f2f3 e8e7 g5f6 e7f6 g1h3 e6e5
525,g1f3 g7g5 f3h4 g5h4 d2d3 d7d6 c1g5 a7a6 a2a4 c8f5 h2h3 f7f6
526,b2b4 c7c6 e2e3 h7h6 e1e2 f7f5 a2a3 e8f7 g2g4 b7b6 g4f5 c8b7
527,g1f3 b8a6 c2c3 h7h6 d2d4 a8b8 d4d5 g7g5 a2a4 h8h7 f3h4 g5g4
528,g1f3 e7e6 e2e3 b8c6 d2d4 f7f5 b2b4 f8d6 f3e5 c6e5 d1d2 e5g4
529,g1f3 g7g5 f3h4 g5g4 d2d3 a7a6 g2g3 e7e6 a2a3 c7c5 e1d2 f7f5
530,g1f3 g7g5 a2a4 c7c5 b1c3 g5g4 f3e5 d7d5 a4a5 f7f6 f2f3 h7h6
531,g1f3 h7h6 d2d3 d7d5 b1a3 b7b5 c2c3 a7a5 f3e5 a8a6 e2e4 g7g6
532,b2b3 b7b5 a2a4 a7a5 a4b5 d7d6 a1a5 c8b7 g1f3 a8a5 c1b2 h7h6
533,g1f3 f7f6 d2d4 c7c6 f3g1 f6f5 a2a3 b7b5 e2e3 e8f7 g1e2 h7h6
534,g1f3 g7g5 d2d3 a7a5 b2b4 a5b4 c1d2 b8c6 a2a4 e7e5 b1a3 f7f6
535,g1f3 g7g5 f3h4 g5h4 a2a4 e7e6 g2g4 h4g3 c2c4 c7c5 f2f3 h7h6
536,b2b4 e7e5 g1f3 g7g6 b4b5 f7f6 h1g1 f8c5 d2d4 c7c6 d4e5 f6e5
537,b2b4 d7d5 b4b5 g7g6 d2d4 e7e6 g2g3 b8d7 c1g5 g8e7 g5e7 e8e7
538,g1f3 g7g5 f3g1 g5g4 d2d3 g4g3 c1d2 d7d5 d2e3 d5d4 e1d2 a7a6
539,c2c4 d7d6 b2b3 f7f6 e2e4 a7a5 c1a3 g7g6 f2f4 e7e6 a3b4 g8e7
540,b2b4 e7e6 b4b5 c7c6 g1f3 b7b6 c2c3 c6b5 h2h4 g7g6 e2e4 f8g7
541,g1f3 g7g5 f3h4 g5h4 e2e4 d7d6 f1e2 d8d7 g2g4 e7e5 f2f3 d7c6
542,b2b4 a7a5 a2a4 a5b4 d2d3 b8a6 e2e4 f7f5 g1f3 c7c6 e4f5 h7h5
543,b2b4 a7a5 a2a4 a5b4 d2d3 b8a6 c1g5 b4b3 a1a2 f7f5 e2e4 b3c2
544,b2b3 a7a5 b1c3 b7b5 e2e3 f7f6 g1e2 c7c5 f2f4 c5c4 h1g1 e8f7
545,b2b4 b8c6 f2f4 a8b8 a2a3 g8f6 d2d3 a7a5 g2g3 h7h6 e2e4 f6g4
546,b2b3 a7a5 f2f3 b7b5 e2e4 f7f6 c2c3 b5b4 f1c4 e7e5 f3f4 a8a6
547,d2d4 b8c6 g2g3 g7g6 g1f3 f7f6 f1g2 c6d4 f3d4 a7a5 f2f3 f8g7
548,g1f3 g7g5 d2d3 a7a5 b2b4 a5b4 a2a4 h7h6 c1g5 b8a6 a1a3 b4a3
549,b2b3 h7h6 g2g4 b7b6 a2a3 f7f5 f2f4 c7c6 a1a2 e7e5 a3a4 e5f4
550,g1f3 g7g5 f3g1 h7h6 g2g4 b8c6 g1f3 a7a5 d2d3 h6h5 c1f4 h5g4
551,d2d4 e7e5 g1h3 e8e7 d4e5 e7e6 b2b4 g8f6 c2c4 g7g6 e1d2 d7d5
552,a2a4 d7d5 g1f3 f7f6 g2g3 b7b5 a4b5 d5d4 b1a3 c8f5 f1g2 a7a6
553,b2b4 a7a5 a2a4 a5b4 c1b2 e7e5 g1h3 b7b6 b1a3 b8c6 b2c1 a8a5
554,g1f3 g7g5 f3g1 h7h6 g2g4 c7c6 g1f3 f7f6 d2d3 e7e6 c2c3 f8g7
555,g2g3 g8f6 g3g4 h7h5 h2h3 b8c6 d2d3 g7g6 g4g5 e7e6 a2a3 c6b8
556,g1f3 g7g5 f3h4 g5g4 g2g3 b7b6 d2d4 a7a5 b1c3 f7f6 d4d5 d7d6
557,g2g3 g7g5 b2b3 a7a6 g3g4 b7b6 f2f4 a8a7 f4f5 e7e5 c2c3 c7c6
558,g2g3 c7c5 d2d4 b7b6 b2b4 c5b4 c1a3 b8c6 a3b4 g7g5 b4d6 a8b8
559,a2a4 e7e6 a4a5 d7d5 g2g3 f8b4 g1f3 d5d4 c2c3 e6e5 c3b4 b8a6
560,a2a4 g7g6 b2b3 d7d6 a4a5 f7f6 g2g4 e7e5 b1a3 d6d5 a3c4 b8d7
561,a2a4 e7e6 a4a5 b8c6 h2h3 b7b6 d2d3 e8e7 a1a2 g8f6 c1g5 c8b7
562,b2b4 a7a5 a2a4 a5b4 a4a5 d7d6 g1f3 g8f6 h1g1 h7h5 c1b2 b7b6
563,b2b3 a7a5 f2f3 b7b6 a2a3 b6b5 e2e3 e7e6 f1c4 g8f6 g2g4 b5c4
564,f2f3 d7d5 c2c3 g7g6 e1f2 a7a6 d1a4 c8d7 b2b3 e7e5 a4d7 d8d7
565,b2b3 a7a5 f2f3 b7b5 e2e3 e7e5 c2c3 d8f6 f1b5 c8a6 c1b2 e8e7
566,b2b4 g7g6 d2d4 e7e5 g1f3 b8c6 g2g4 f8d6 b4b5 f7f6 f3e5 d8e7
567,b1c3 d7d6 g2g3 c8f5 d2d4 f5d7 a2a3 g7g5 a1b1 a7a5 c1e3 d7a4
568,b2b3 a7a5 e2e3 b8a6 b1c3 g8h6 g1e2 d7d5 e2f4 f7f6 f4d5 d8d5
569,c2c3 g7g5 a2a4 d7d5 a1a3 f7f6 d2d3 e7e6 c1g5 g8e7 f2f4 f8h6
570,a2a4 d7d5 b1c3 g7g6 a4a5 e7e5 g2g3 f7f6 d2d3 d5d4 c1g5 f8c5
571,b2b4 g7g6 a2a4 f7f6 g1h3 d7d5 d2d4 c8g4 c2c4 g4h3 b1d2 a7a6
572,b2b3 g7g6 f2f3 f7f6 c2c3 d7d5 e1f2 a7a6 a2a4 c8d7 a4a5 e7e5
573,d2d4 g8f6 g2g3 g7g6 b1c3 d7d5 c1e3 g6g5 a1b1 c8g4 e3g5 b8c6
574,b2b4 g7g6 a2a4 b8c6 f2f3 d7d5 b4b5 f7f6 g1h3 d5d4 c2c3 h7h5
575,g1f3 g7g5 a2a4 e7e6 h2h4 g5g4 g2g3 c7c6 b2b4 e8e7 a1a3 f8g7
576,b2b4 g7g6 g1f3 d7d6 e2e3 g8f6 d2d4 c8d7 e1e2 d6d5 h2h4 a7a6
577,a2a4 b8c6 c2c3 e7e6 f2f3 e8e7 b2b3 g7g5 c1b2 h7h6 e2e4 b7b6
578,b2b4 g7g6 g1f3 e7e6 b4b5 b8c6 f3d4 h7h5 f2f3 g6g5 d4b3 g5g4
579,g1f3 g7g5 f3h4 g5h4 e2e3 e7e5 f2f4 e8e7 b2b4 b8c6 c1a3 h7h5
580,b1c3 b8a6 a1b1 f7f5 g2g4 b7b6 b2b4 h7h6 g4g5 a8b8 h2h3 b8b7
581,b2b3 b7b5 a2a4 a7a5 a4b5 d7d6 a1a5 b8c6 a5a4 e7e5 c2c4 a8a4
582,g1f3 b7b6 a2a4 f7f6 c2c4 e7e6 f3e5 e8e7 f2f3 c7c6 a1a2 d8e8
583,g2g3 g8f6 d2d4 g7g6 g1h3 d7d5 c1g5 b7b5 g5f6 f8g7 f6e7 c7c5
584,b2b3 a7a5 g1f3 b7b6 b1c3 c7c5 f3e5 c8b7 a1b1 a5a4 c1a3 f7f6
585,b2b4 d7d5 d2d4 g7g6 g2g3 g8f6 f2f3 d8d6 c2c4 f6d7 a2a4 f7f5
586,g1f3 c7c5 h2h4 c5c4 h1g1 f7f6 b1c3 g7g5 f3g5 f6g5 h4g5 d8b6
587,g1f3 a7a5 b1c3 h7h6 d2d4 d7d6 e2e3 c8g4 c3b5 g8f6 d1d2 b8c6
588,f2f4 h7h5 d2d3 d7d5 e1f2 b7b6 g2g4 c7c5 a2a3 a7a6 a1a2 b8d7
589,c2c4 b7b6 b2b3 c7c6 g1f3 f7f6 e2e4 e8f7 f3e5 f6e5 f2f3 d7d5
590,g1f3 g7g5 b1c3 b7b6 b2b4 c7c6 e2e3 f7f6 d2d4 f8g7 c3e2 g8h6
591,c2c3 a7a6 a2a4 e7e6 f2f4 g7g6 h2h3 d8h4 g2g3 a8a7 d2d3 a6a5
592,d2d4 g8f6 g2g3 e7e6 c1g5 e8e7 g5f6 e7f6 g1f3 d8e8 h1g1 f8d6
593,b2b4 d7d5 d2d4 f7f5 g2g3 b7b5 e2e3 g8h6 e1e2 e8d7 h2h4 h6g4
594,b2b4 d7d5 g2g3 b7b5 d2d4 g8h6 g1f3 b8d7 b1d2 h6g4 f1g2 c7c6
595,c2c4 b8c6 g1h3 g8f6 e2e4 a7a6 b1c3 g7g5 g2g3 b7b6 c4c5 f6e4
596,g1f3 d7d5 g2g3 h7h6 b1c3 g8f6 f3e5 c8e6 g3g4 e6d7 f1g2 d7g4
597,b1c3 c7c6 g2g4 a7a5 h2h3 d7d6 c3d5 g8f6 a2a3 d8d7 d5f6 g7f6
598,c2c4 b7b6 f2f4 e7e5 a2a4 c7c6 e2e4 h7h6 f4e5 f7f6 e5e6 d7e6
599,e2e4 d7d6 c2c3 c8g4 f1d3 g7g6 f2f3 a7a6 a2a4 g4f3 g2f3 f8g7
600,a2a3 d7d5 d2d3 h7h5 c1g5 g8f6 a3a4 e8d7 h2h3 e7e6 d3d4 b7b5
601,d2d4 b7b5 b1c3 e7e5 g1h3 f7f5 d4e5 c7c5 b2b4 g8e7 h3f4 c8a6
602,b2b4 b7b6 d2d3 b6b5 e2e4 e7e6 d1f3 g8e7 b1d2 c7c5 b4c5 c8a6
603,b2b4 b8c6 f2f4 g8h6 d2d3 c6b4 a2a3 a7a5 g2g4 a8b8 f1g2 b4d5
604,a2a4 e7e6 a4a5 b8c6 f2f3 f7f5 c2c3 c6b8 h2h3 h7h6 b2b3 b8a6
605,b1c3 g8f6 g1f3 c7c5 h1g1 b7b5 d2d3 b5b4 a1b1 g7g5 c1f4 g5f4
606,b2b4 c7c5 d2d4 c5d4 g1f3 e7e5 b4b5 b7b6 g2g4 e8e7 d1d2 a7a6
607,b2b4 e7e6 g2g3 g8f6 e2e3 h8g8 g1e2 h7h5 d2d4 b8c6 b4b5 f8b4
608,c2c4 d7d5 b2b3 a7a5 b1c3 f7f6 c4d5 g7g6 g1h3 d8d7 d2d4 e7e5
609,c2c4 d7d5 h2h3 d5d4 e2e3 c7c6 f2f4 a7a5 e3d4 h7h5 e1f2 f7f5
610,d2d4 g7g5 g2g3 b7b6 b2b4 f7f6 c2c3 e7e5 g1h3 d7d5 h3g5 c7c5
611,c2c4 d7d5 b2b3 b7b5 c4b5 b8a6 b5a6 f7f6 e2e4 e7e5 e4d5 f8c5
612,g1f3 f7f6 d2d4 c7c6 e1d2 g7g5 g2g4 b7b6 c2c3 f8g7 b2b4 e7e5
613,g1f3 f7f6 e2e3 h7h6 d2d3 c7c5 c2c3 b7b5 c3c4 d7d5 h1g1 a7a5
614,g1f3 f7f6 d2d4 c7c6 b1c3 b7b6 c3b5 c6b5 f3e5 d7d6 c1f4 g7g5
615,d2d4 g7g5 d4d5 f7f6 e2e4 d7d6 c2c3 e8f7 a2a4 c7c6 a1a3 f7g6
616,b1c3 d7d6 a1b1 f7f5 b2b4 e7e5 g1f3 d6d5 f3e5 b8d7 h1g1 e8e7
617,b2b3 a7a5 f2f3 b7b5 b1c3 c7c6 e2e3 g8h6 g2g3 f7f6 c1a3 g7g5
618,a2a4 c7c5 a1a2 g7g6 b2b3 b7b5 b1c3 f7f6 h2h3 d7d5 a4b5 d5d4
619,b2b3 a7a5 b1c3 b7b6 e2e3 f7f6 d2d4 d7d5 d1e2 g7g5 c3d5 c7c5
620,g1f3 f7f6 d2d3 a7a5 c1f4 e7e5 f4e5 f6e5 a2a3 f8d6 d3d4 g8f6
621,b2b4 e7e6 b1a3 d8h4 c2c3 g7g5 a3b5 h4f4 d2d3 c7c6 c3c4 b8a6
622,b2b4 h7h6 a2a4 f7f5 d2d3 d7d6 b4b5 a7a6 c1a3 h8h7 b5a6 b8d7
623,b1a3 g8f6 a3b5 b8c6 f2f4 d7d5 c2c4 f6e4 c4d5 c6e5 g2g4 a8b8
624,b2b4 e7e6 a2a4 d7d5 c2c4 b7b5 a4b5 f7f5 a1a7 c7c6 h2h4 c6b5
625,a2a4 e7e6 g1h3 b8c6 g2g3 g8f6 g3g4 e8e7 f2f3 b7b5 b2b3 e6e5
626,g1f3 h7h6 g2g4 a7a5 b1c3 d7d6 e2e3 c8g4 e1e2 a8a7 f1h3 e7e6
627,b2b4 b7b5 b1a3 a7a5 d2d3 e7e5 g2g3 b8a6 c1f4 d8h4 a1b1 f8b4
628,b2b3 e7e6 c2c4 b7b6 h2h4 g7g6 b3b4 f8c5 d2d4 c5d4 g1h3 c8b7
629,g1f3 f7f6 c2c3 e8f7 e2e3 e7e5 g2g3 g8e7 d2d4 e5e4 e1d2 c7c6
630,g2g4 g7g5 h2h4 b7b6 a2a4 h7h5 e2e4 h8h7 h4g5 f8g7 f2f3 c7c5
631,c2c4 d7d5 b2b3 d5c4 g2g3 h7h6 b1c3 f7f6 a1b1 c7c6 a2a3 c4b3
632,b2b3 a7a5 f2f3 b7b5 e2e3 h7h5 f1b5 g8f6 b5e2 g7g6 e2d3 a5a4
633,c2c4 d7d5 d2d3 e7e6 c1g5 d5c4 e1d2 c4d3 b2b4 b8c6 g5d8 g8f6
634,b2b4 b7b5 a2a4 d7d6 c1b2 e7e5 a4a5 b8c6 d2d3 c6b4 f2f4 c8f5
635,a2a4 e7e5 g1f3 f7f6 h2h3 g7g6 d2d4 d7d5 h1h2 f8h6 g2g3 h6c1
636,d2d4 f7f5 g2g3 a7a6 f2f3 d7d6 b2b4 c8d7 c2c4 h7h6 e2e3 e8f7
637,c2c4 g7g5 b2b3 b8c6 a2a3 e7e6 b1c3 g5g4 e2e4 f8b4 a3b4 d7d5
638,b2b4 b7b5 c2c3 a7a5 d2d3 e7e5 h2h4 f8b4 c1b2 e5e4 g1h3 b4a3
639,g1f3 f7f6 c2c3 c7c6 f3e5 a7a6 a2a4 h7h6 d2d4 d8b6 h1g1 f6e5
640,b2b4 e7e6 g1h3 g8e7 b4b5 c7c6 b1a3 h7h5 c2c4 f7f5 a1b1 e8f7
641,b2b3 a7a5 f2f3 c7c6 e1f2 g7g6 c2c3 h7h6 a2a3 g6g5 c1b2 b7b6
642,g1f3 g7g5 a2a4 c7c5 c2c3 c5c4 f3h4 b7b6 a1a3 g8h6 f2f4 f7f6
643,b2b3 a7a5 f2f3 c7c6 e1f2 h7h6 a2a3 f7f5 h2h3 b7b5 f3f4 a8a6
644,b2b3 a7a5 f2f3 c7c6 e2e3 f7f6 b1a3 h7h5 h2h4 d8c7 g1e2 e8f7
645,g1f3 b7b5 f3h4 g8f6 h2h3 a7a5 d2d3 e7e6 c1d2 b8c6 b1c3 e8e7
646,e2e4 g7g5 b1c3 a7a6 h2h3 f7f6 b2b4 g8h6 g1e2 f8g7 a1b1 g5g4
647,a2a4 e7e6 f2f3 d7d5 a4a5 e6e5 c2c3 d5d4 g2g3 f8d6 c3d4 b8d7
648,b1c3 f7f5 c3b5 e8f7 a2a4 b7b6 b2b4 c7c5 a1b1 h7h5 b5d6 e7d6
649,d2d4 e7e6 c1d2 f8d6 g1h3 b8c6 h3f4 g8f6 h2h3 d6f8 a2a3 f8c5
650,a2a4 e7e6 g1h3 h7h5 c2c4 b8a6 a1a2 d8e7 h1g1 c7c5
651,b2b3 e7e5 g1f3 a7a6 g2g3 h7h6 c2c4 b7b6 e2e3 c8b7 f3g5 d8g5
652,b1c3 f7f5 b2b4 e8f7 a1b1 c7c6 h2h3 a7a6 b4b5 d8e8 d2d4 a6a5
653,g1f3 f7f6 d2d4 c7c6 b2b4 e8f7 a2a4 b7b6 a1a2 c6c5 a2a1 c5d4
654,g2g3 f7f6 g1h3 a7a6 d2d4 d7d6 h3f4 c7c5 d4d5 g7g6 b1c3 c8d7
655,c2c4 b7b6 g2g3 c7c5 b2b4 a7a5 a2a4 a5b4 b1a3 b4a3 a1b1 g7g5
656,b2b4 e7e6 g1h3 h7h5 f2f3 g8f6 h3f2 d7d5 c1b2 e8e7 b2f6 g7f6
657,a2a4 b8c6 c2c3 e7e6 b2b4 g7g5 e2e3 b7b6 e1e2 g5g4 h2h3 h7h6
658,b1c3 f7f5 h2h3 g7g5 c3a4 b8c6 a1b1 g8f6 d2d3 f6h5 g2g3 a8b8
659,a2a4 e7e6 f2f3 d7d5 a4a5 b8d7 f3f4 d5d4 c2c3 f7f6 f4f5 g7g6
660,g1f3 g7g5 a2a4 b8c6 d2d3 f7f6 f3g1 e7e5 c1g5 c6b8 a1a2 c7c6
661,b2b3 a7a5 e2e4 e7e5 g2g4 g8h6 b3b4 f7f6 e1e2 a5b4 f1g2 g7g6
662,b2b4 g7g6 b1a3 e7e5 b4b5 f8c5 a1b1 f7f6 h2h3 e5e4 g2g4 d8e7
663,g2g3 f7f6 d2d4 c7c6 b2b4 e8f7 e2e3 d8c7 d1h5 f7e6 f1e2 c7d8
664,a2a4 e7e6 f2f3 d7d5 g1h3 e6e5 h1g1 c8g4 c2c3 g4h3 b2b4 c7c6
665,a2a4 e7e6 g1h3 b8c6 f2f3 f7f5 g2g4 g7g5 c2c4 h7h6 d1b3 f8c5
666,f2f3 h7h6 a2a3 a7a5 b2b3 b8c6 c1b2 d7d6 e1f2 b7b5 b3b4 g8f6
667,g2g3 g8f6 b2b3 c7c6 g3g4 d7d6 c2c4 h7h6 c1b2 c6c5 h2h3 f6g4
668,g1f3 g7g5 b2b4 g5g4 a2a4 h7h6 h2h4 b8c6 e2e4 e7e5 f1b5 h6h5
669,g1f3 f7f6 c2c3 a7a5 d2d4 e7e5 a2a3 b8c6 g2g4 g8h6 d4e5 g7g5
670,b2b4 b7b5 a2a4 a7a5 a4b5 c8b7 b4a5 a8a5 a1a5 b8a6 a5a6 d7d6
671,g1f3 f7f6 g2g4 b7b6 h2h4 g7g6 d2d3 c7c6 c2c4 e7e5 h1h2 c8b7
672,g1f3 f7f6 e2e4 b7b6 d2d4 c7c5 b2b4 c5b4 f1a6 e8f7 a2a4 d8e8
673,h2h3 g7g5 a2a4 b8c6 d2d3 e7e6 c1g5 h7h6 g1f3 h6g5 d3d4 h8h6
674,a2a4 c7c5 f2f3 f7f6 g2g3 g7g6 h2h4 h7h6 b1c3 b7b6 h1h2 b8c6
675,h2h3 c7c6 g2g4 h7h6 a2a3 a7a6 b1c3 f7f5 c3a2 b7b5 g4g5 e8f7
676,b1a3 g7g6 f2f3 d7d5 a1b1 f7f5 a3c4 d8d7 a2a4 b8a6 g2g4 a6b4
